9304,1
9302,1
14418,1
14412,1
15744,2
14413,1
15743,1
15742,1
14411,1
14416,1
14417,1
14414,1
14415,1
9311,1
9312,1
9310,1
9315,1
9316,1
9313,1
9314,1
14429,1
9308,1
15753,1
9307,1
15752,2
14427,1
15759,1
14428,1
15758,1
15757,1
14426,1
15756,1
9322,1
9323,1
9321,1
9326,1
9327,1
9324,1
15729,3
15728,3
15727,3
15721,2
9317,1
15720,2
15726,2
15725,2
15723,2
8003,1
9334,1
8000,1
9331,1
8001,1
9332,1
9337,1
9338,1
8004,1
9335,1
8005,1
9330,1
14409,1
15739,1
14408,1
15738,1
14401,1
15733,3
14402,1
15732,3
9328,1
15731,3
9329,1
14400,1
15730,3
14405,2
15737,3
15736,3
14403,1
15735,3
15734,3
8013,1
9344,1
8014,1
9345,1
8011,1
8012,1
9343,1
8017,1
8018,1
9349,1
9346,1
8016,1
9347,1
10929,1
10928,1
9340,1
8010,1
9341,1
10931,1
10934,1
10933,1
10936,1
10938,1
10937,1
9339,1
10930,1
8024,1
8025,1
9356,1
8022,1
9353,1
8023,1
9354,1
8028,1
9359,1
8029,1
8026,1
9357,1
8027,1
9358,1
10939,1
8020,1
9351,1
8021,1
9352,1
9350,1
10943,1
10942,1
10945,1
10944,1
10947,1
10946,1
10949,1
10941,1
10940,1
8035,1
9366,1
8036,1
9367,1
8033,1
9364,1
13181,2
8034,1
9365,1
8039,1
8037,1
9368,1
8038,1
9369,1
10907,1
10909,1
10908,1
8031,1
9362,1
8032,1
9363,1
13180,1
9360,1
8030,1
9361,1
10910,1
10912,1
10911,1
10914,1
10913,1
10916,2
10915,1
9377,1
9378,1
13195,2
8044,1
9375,1
13192,1
8045,1
9376,1
13193,1
13198,2
9379,1
8049,1
13197,4
10918,1
9370,1
10917,1
10919,1
9373,1
8043,1
9374,1
13191,1
8040,1
9371,1
8041,1
9372,1
10921,1
10920,1
10923,1
10922,1
10924,1
10926,1
8057,1
9388,1
8055,1
9386,1
8056,1
9387,2
14496,2
14497,2
8059,1
14495,1
9380,1
9381,1
9384,1
9382,1
9383,1
14499,1
9399,1
9397,2
8060,1
9391,1
9395,1
8062,1
9393,1
8063,1
10901,1
10900,1
10903,1
10902,1
10905,1
10904,1
8079,1
13140,1
8070,1
8075,1
8076,1
8073,1
8074,1
14478,1
13148,2
14479,1
14476,1
13149,2
14482,2
8088,2
8089,2
14485,8
13155,3
13152,1
14483,6
14484,2
8082,1
8083,1
8080,1
8081,1
8084,1
8085,1
5806,3
5809,2
14489,1
13156,3
14487,1
14488,8
5802,3
5804,3
8099,1
8093,2
8094,2
8091,2
8092,2
8097,1
8095,2
8096,1
5816,1
5817,1
8090,1
5812,2
5813,1
5814,1
5815,1
5827,1
5829,1
5820,1
5821,1
5822,1
5823,1
5825,1
5840,1
4507,1
5838,1
4508,1
5839,1
4509,1
5830,1
5831,1
4501,1
4502,1
5833,1
4503,1
5834,1
4504,1
5835,1
4505,1
5836,1
4506,1
5837,1
5850,1
4520,2
5851,1
4519,2
4510,1
5841,1
4511,1
5842,1
4512,1
4514,1
4515,1
4516,2
4517,2
5848,1
5860,1
4530,2
5861,1
4531,2
3200,1
4529,2
4521,2
5852,1
4522,2
5854,1
4524,2
5855,1
4525,2
5856,1
4526,2
5857,1
5859,1
5870,1
4540,2
5871,1
4541,2
5872,1
4542,2
5873,1
3210,1
3206,1
3205,1
3201,1
5863,1
5864,2
4535,2
5866,1
4536,2
4537,2
4538,2
5869,1
3209,1
4539,2
4550,1
5881,1
5884,1
3222,1
3221,1
3220,1
3219,1
3218,1
3216,1
3215,1
3213,1
3212,1
5874,1
4544,2
5875,1
4545,2
5876,1
5877,1
5878,1
4548,2
5879,1
4549,2
5890,1
5891,1
5892,1
5893,1
5894,1
5895,1
3233,1
3232,1
3231,1
3230,1
3229,1
3228,1
3227,1
3226,1
3225,1
3224,1
3223,1
5885,1
4555,1
4556,1
5887,1
4557,1
5889,1
3244,1
3243,1
3242,1
3240,1
14618,1
14619,1
15949,1
14616,1
15948,1
14617,1
3235,1
3234,1
5896,1
15942,1
14611,1
15941,1
5898,1
15940,1
4568,1
14615,1
15945,1
14612,1
15944,1
14613,1
15943,1
4580,2
4581,2
4582,2
4583,2
4584,2
4585,2
3255,1
3254,1
3251,1
14627,2
15959,1
3249,1
14628,1
15958,1
3248,1
3247,1
3246,1
3245,1
14621,1
15953,2
14622,1
15952,1
4578,1
15951,1
4579,1
14620,1
15957,3
14626,1
15956,3
14623,1
15955,1
14624,1
15954,1
4591,2
4593,2
4594,1
4595,2
4597,1
3266,1
3265,1
3264,1
3262,1
3261,1
3260,1
15926,2
3258,1
3256,1
4587,2
15920,2
4589,2
15924,1
15923,1
15922,1
15921,2
3277,1
3274,1
3272,1
3271,1
3270,1
14607,1
15939,1
15938,1
15937,1
14606,1
15936,1
3269,1
14609,1
3267,1
4598,1
15931,1
14600,1
15930,1
14603,1
15935,3
14604,1
15934,2
14601,1
15933,3
14602,1
15932,1
3281,1
15906,1
15904,4
15903,3
15909,1
3279,1
15908,1
15907,1
15902,1
15900,1
3299,1
15917,1
15915,2
15914,1
15919,1
15918,2
15913,1
15912,1
15911,1
15910,1
14570,1
14573,1
14574,1
14571,1
14572,1
14577,1
14578,1
14575,1
14576,1
14579,1
14580,1
14581,1
14584,1
14585,1
14582,1
14588,1
14589,1
14586,1
14587,1
9403,1
14551,1
15883,1
9404,1
14552,2
15882,1
9401,1
15881,1
9402,1
14550,1
15880,1
14555,1
15887,3
14556,1
15886,1
14553,1
15885,1
14554,2
15884,1
14559,3
14557,1
15889,1
14558,1
15888,1
9410,1
15890,1
9411,1
9414,1
14562,1
15894,1
9415,1
14563,1
9412,1
14560,1
9413,1
15891,1
9407,1
15898,1
9408,1
14567,2
15897,1
9405,1
14564,1
14565,1
15895,1
9409,1
14568,1
14569,1
15899,1
9421,1
9422,1
9420,1
9425,1
15861,1
9426,1
15860,1
9423,1
9418,1
15865,1
9419,1
9416,1
14531,1
15863,2
9417,1
15862,2
14537,1
15869,2
14538,1
15867,2
14536,1
9432,1
8102,1
9430,1
8100,2
9431,1
9436,1
14540,1
15872,1
9437,1
14541,1
15871,1
9434,1
15870,1
8104,1
9435,1
9429,1
14544,1
15876,1
14545,2
15875,1
9427,1
14542,2
15874,1
14543,1
15873,1
14548,1
14549,1
14546,1
15878,1
8112,1
9444,1
9441,1
8111,1
9442,1
8116,1
9447,1
8117,1
9448,1
8114,1
9445,1
8115,1
9446,1
9440,1
14519,1
14517,1
15848,1
8109,1
15843,1
14512,1
15842,1
8107,1
9438,1
8108,1
9439,1
14510,1
14515,1
15847,1
14516,1
15846,1
14513,1
15845,1
14514,1
15844,1
8123,2
9454,1
8124,2
8121,2
9452,2
8122,2
9453,2
8127,2
9458,1
8128,2
9459,1
8125,2
9456,1
8126,2
9457,1
9450,1
8120,1
9451,1
14528,1
14529,2
14522,1
14523,1
8118,1
9449,1
14520,1
15852,1
15851,1
14526,1
15858,2
14527,2
15857,2
14524,1
15856,1
14525,1
9465,1
8135,1
9466,1
9463,1
8133,1
9464,2
8138,1
8139,1
8136,1
9467,1
9468,1
8130,1
8131,1
9462,1
9460,1
8129,1
9476,1
8146,1
8144,1
9475,1
8149,1
8147,1
8141,1
9472,1
8142,1
9470,1
8140,1
9471,1
8156,2
9487,1
8157,2
9488,1
8154,2
9485,1
8155,2
9486,1
9489,1
9480,1
8152,2
9483,1
8153,2
9484,1
8150,1
9481,1
8151,1
9482,1
8167,1
9498,2
8168,1
8165,1
9496,1
8166,1
8169,1
9490,1
8160,2
9491,1
8163,1
9494,1
8164,1
9495,1
8161,1
9492,1
9493,1
8178,1
8177,1
8170,1
8171,1
8175,2
8172,1
8173,1
8187,1
8188,1
8181,1
8180,1
8185,1
8184,1
5904,1
5905,1
5906,1
5907,1
5908,1
5900,1
5901,1
5902,1
5903,1
14591,3
14592,3
8198,1
8199,1
14590,1
14595,1
14596,1
14593,2
14594,1
8192,1
8190,1
8196,1
8197,1
8195,1
5917,1
5918,2
5919,2
14599,1
14597,1
5910,1
14598,1
5911,1
5912,1
5913,1
5914,1
5926,3
5928,3
5921,2
5924,3
4606,3
4607,3
4608,4
4600,2
5931,1
4601,4
5933,1
4605,5
5936,1
5950,1
4618,1
5940,1
5941,2
4611,4
4612,3
4613,1
4614,2
4615,2
5947,2
5960,1
4630,1
5961,1
4628,2
5959,1
5951,1
5952,1
5953,1
4623,1
5954,1
5955,1
5956,1
4626,2
5957,1
4627,2
5970,1
4640,1
5972,1
4639,1
3300,1
4632,1
5963,1
4633,1
4634,1
4635,1
5966,1
5967,1
5968,1
4638,1
5969,1
5980,2
4650,1
5981,2
4651,1
4652,1
3321,1
3320,2
3316,1
3315,1
3314,1
3311,1
4642,2
5973,2
5974,2
4644,2
5975,2
5976,2
4646,2
5977,2
4647,2
5978,2
4648,2
4649,2
5990,2
4660,1
5991,2
4661,1
5992,2
4662,1
5993,1
4663,1
2001,1
3332,1
2000,1
3331,1
3330,1
3329,1
3328,1
3327,1
3326,1
3325,1
3324,1
3323,1
3322,1
4653,1
5984,2
4654,1
5985,2
4655,1
5986,2
4656,1
5987,2
4657,1
5988,2
4658,1
5989,2
4659,1
4670,1
4671,1
4672,1
4673,1
4674,1
2011,1
2009,1
2007,1
2005,1
2004,1
3335,1
2003,1
3333,1
4664,1
5995,1
4665,1
5996,1
4666,1
5997,1
4667,1
5998,1
4668,1
4669,1
4680,1
4681,1
4682,1
4684,1
4685,1
2022,1
3352,1
2020,1
3350,1
2014,1
2013,1
4675,1
4676,1
4677,1
4678,1
4679,1
4693,1
4694,1
4695,1
4696,2
2034,1
2033,1
2032,1
2030,1
14739,1
2029,1
14737,1
2028,1
14738,1
4686,2
14731,1
4687,2
14732,1
4688,2
4689,2
14730,2
14735,1
14736,1
14733,1
14734,1
2045,1
3375,1
2043,1
3374,1
2042,2
2041,1
3372,1
3371,1
3370,1
14748,1
14749,1
3369,1
3368,1
3367,1
3366,1
4697,1
4698,1
4699,1
14740,1
14747,1
2056,1
2055,1
3386,1
3385,1
2053,1
3384,1
2051,1
2048,1
3379,1
3378,1
3377,2
14710,1
14713,1
14712,1
3398,1
2066,1
3397,1
2065,1
3396,1
2064,1
3395,1
2063,1
3394,1
2062,1
3393,1
2061,1
2060,1
3391,1
14728,2
14729,1
14726,1
14727,1
2059,1
3389,1
2070,1
2078,1
2076,1
2075,1
2074,1
2073,1
2072,1
2069,1
2068,1
2081,1
2089,1
2087,1
2086,1
2085,1
2084,1
2083,1
2082,1
14706,1
14707,1
14704,1
14705,1
14708,1
2079,1
14709,1
14702,1
14703,1
14700,1
14701,1
2092,1
2090,1
2099,1
2098,1
2097,1
2096,1
2094,1
2093,1
14690,1
9502,1
12031,1
14694,1
9503,1
14695,1
9500,2
12033,1
14692,2
12032,1
14693,2
12035,1
14698,1
12034,1
14699,1
12037,1
14696,2
12036,1
14697,1
12039,1
9510,2
12040,1
9513,1
12042,1
12041,1
9511,1
12044,1
9512,1
12043,1
9506,1
12046,1
9507,1
12045,1
9504,1
12048,1
9505,1
12047,1
12049,1
9508,1
9509,1
9520,1
9521,1
9524,1
14672,2
9525,1
9522,1
12011,2
9523,1
12010,2
14671,2
9517,1
12013,2
14676,1
9518,1
12012,2
14677,1
9515,1
12015,2
14674,1
9516,1
12014,2
14675,1
12017,2
12016,2
9519,1
12019,2
14678,1
12018,2
14679,4
8200,1
9531,1
9532,1
14680,1
9530,1
8204,1
9535,1
12020,4
14683,2
8205,1
9536,1
14684,2
8202,1
12022,3
14681,1
9534,2
12021,3
14682,2
9528,1
12024,3
14687,2
9529,1
12023,3
14688,2
9526,1
12026,2
14685,1
9527,1
12025,2
14686,2
12028,2
12027,2
14689,1
12029,2
8211,1
9542,1
8212,1
9543,1
8210,1
9541,1
8215,1
9546,1
15982,1
8216,1
9547,1
8213,1
9544,1
8214,1
9545,1
8208,1
9539,1
15986,1
8206,1
9537,1
8207,1
9538,1
15983,1
15989,1
8222,1
9553,1
8223,1
9554,1
8220,1
9551,1
8221,1
9552,1
8226,1
9557,1
15993,1
8227,1
9558,1
15992,1
8224,1
9555,1
12000,1
15991,1
8225,1
9556,1
9550,1
12009,2
8219,1
12002,1
9548,1
12004,2
15995,1
9549,1
12006,2
14669,4
12005,2
12008,2
12007,2
14668,2
8233,1
9564,1
9565,1
8231,1
9562,1
9563,1
8237,1
9568,1
15960,1
9569,1
9566,1
8236,1
9567,1
9560,1
8230,1
9561,1
14638,1
14639,1
14632,1
15964,1
15963,1
8228,1
9559,1
14630,1
15962,1
15961,1
15968,1
14637,1
15967,1
14634,1
15965,1
9575,1
8245,1
9576,1
9573,1
9574,1
9579,1
15971,1
8249,1
14640,1
15970,1
9577,1
9578,1
9571,1
9572,1
15975,3
15974,1
8239,1
14641,1
15973,1
14642,1
15972,1
14647,1
14645,3
14646,1
15976,1
8255,1
9586,1
8256,1
9587,1
9584,1
9585,1
8259,1
8257,1
8258,1
9589,1
9582,1
9583,1
9580,1
8250,1
9581,1
9598,1
8264,1
9595,1
8265,1
9596,1
8268,1
9599,1
8269,1
9590,1
8262,1
9593,1
8263,1
8260,1
9591,1
9592,1
12093,1
8278,2
12092,1
8275,1
12095,1
8276,3
12094,1
12097,1
12096,1
8279,2
12099,1
12098,1
8270,1
8274,1
8271,1
12091,1
8272,1
12090,1
8288,1
8289,1
8286,1
8280,1
8281,1
8284,1
8282,1
8283,1
8299,2
12071,1
12070,1
12073,1
8298,2
12072,1
12075,1
12074,1
12077,1
12076,1
8292,1
8290,1
8296,1
8294,1
12079,1
12078,1
12081,1
12084,1
12083,1
12086,1
12085,1
12088,1
12087,1
12080,1
12089,1
12051,1
12050,1
12053,1
12052,1
12055,1
12054,1
4705,1
4706,1
4707,2
4708,1
4709,1
12056,1
4700,1
12058,1
4702,1
4703,1
4704,1
12060,1
12062,1
12061,1
12064,1
12063,1
12066,1
12065,1
4716,1
4717,1
4718,1
12068,1
12067,1
4710,1
4711,1
12069,1
4712,1
4713,1
4714,1
4715,1
17046,7
17042,1
17043,2
17044,1
17045,1
17041,1
4727,1
4728,1
4729,7
4722,1
4723,1
4724,1
4725,4
4726,1
17057,4
17058,1
17059,1
4740,1
4738,1
4739,1
3404,1
3402,1
3400,1
4730,1
4731,2
4732,7
4734,2
3409,1
4735,1
3408,1
3407,1
4737,1
17024,1
17025,1
17026,1
17027,1
17020,1
17021,1
4750,1
17022,1
4751,1
17023,1
3420,1
3417,1
4749,1
3416,1
3415,1
3414,1
3413,1
3411,1
3410,1
4742,1
4743,1
17028,1
4746,5
4747,5
3418,1
4748,4
17037,4
17038,5
17031,1
4760,1
17032,1
4761,1
17033,1
4762,1
17034,1
2100,1
3430,1
17030,1
3428,1
3427,1
3425,1
3424,1
3423,1
3422,1
3421,1
4752,1
4753,1
4755,1
4756,1
17039,2
4757,1
4758,1
3429,1
4759,1
17003,1
4770,1
4771,1
4772,2
17000,1
4773,1
2111,1
3442,1
2110,1
3441,2
3440,2
2108,1
3439,2
2107,1
3438,2
2106,1
3437,1
2105,5
3436,1
2104,4
3435,1
2103,2
3434,1
2102,1
3433,1
2101,1
3432,1
4763,1
4764,1
4765,1
4766,1
4767,1
2109,1
17013,1
17014,1
17015,1
4781,1
4782,1
17010,1
4783,1
17011,1
4784,1
2122,1
3453,1
2121,1
3452,1
2120,1
3451,1
3450,1
2119,1
2118,1
3449,1
2117,1
3448,1
2116,1
3447,1
2115,1
3446,1
2114,1
3445,1
2113,1
3444,1
2112,1
3443,1
4774,2
4775,2
4776,2
4778,1
17017,1
4779,1
17018,1
17019,1
4790,1
4791,1
4792,1
4793,1
4794,2
2133,1
3464,2
2132,1
3463,2
2131,1
3462,3
2130,1
3461,3
2129,1
2128,1
3459,4
3458,4
2126,1
3457,4
2125,1
3456,4
2124,1
3455,4
2123,1
4785,1
4787,2
4788,2
4789,2
3475,1
2143,1
3474,1
2142,1
3473,1
2141,1
2140,1
3471,1
2139,1
2138,1
3469,2
2137,1
3468,2
2136,1
3467,2
2135,1
3466,2
2134,1
3465,2
4796,2
4797,4
4798,1
2155,1
2154,1
3485,1
2153,1
2152,1
2151,1
3482,3
2150,1
3481,3
3480,3
14858,1
2149,1
14859,1
2148,1
3479,3
2147,1
3478,1
2146,1
3477,1
2145,1
14852,1
14850,1
14851,1
14856,1
14857,1
14854,1
14855,1
14860,1
2166,1
3497,2
2165,1
3496,1
2164,1
2163,1
3494,1
2162,1
3493,1
2161,1
3492,1
2160,1
12208,1
12207,1
12209,1
2159,1
2158,1
3489,1
2157,1
3488,1
2156,1
12200,1
14863,1
14864,1
12202,1
14861,1
12201,1
14862,1
12204,1
12203,1
12206,1
12205,1
2171,1
2170,1
14838,1
14839,1
14836,1
14837,1
2169,1
2168,1
2167,1
3498,2
14830,1
14831,1
14834,1
14835,1
14832,1
14833,1
2180,1
2188,5
2185,3
2181,1
14849,1
14847,1
14848,1
2179,1
2178,1
14841,1
14842,1
14840,1
14845,1
14846,1
14843,1
14844,1
17086,1
17087,1
17088,3
17089,2
2199,1
17082,1
2198,1
17083,1
2197,1
17084,3
2196,1
17085,1
2195,1
2194,1
2193,2
2192,3
17081,1
14816,2
14817,1
14814,1
14815,1
14818,1
14819,2
14812,1
14813,1
14810,1
14811,1
17097,1
17098,1
17099,1
17093,1
17094,1
17096,1
17090,1
14827,1
14828,1
14826,1
14829,1
14820,1
14823,1
14824,1
14821,1
14822,1
17064,2
9602,1
17065,1
9600,1
17067,1
17060,2
17061,1
17063,1
17079,2
9612,1
17075,2
9613,1
17076,1
9610,1
17077,1
9611,1
17078,1
17071,4
17072,1
17074,2
17070,1
14805,2
14806,1
14804,2
14809,2
14807,1
14808,1
9605,2
9606,2
9603,2
9604,2
9609,1
14801,2
9607,1
9608,1
14800,1
9620,1
12150,1
9623,1
12152,1
9624,1
9621,1
12154,1
9622,1
12153,1
9616,1
12156,1
9617,1
12155,1
9614,1
12158,1
9615,1
12157,1
12159,1
9618,1
9619,1
9630,1
8300,1
12161,1
12160,1
8303,1
9634,1
12163,1
8304,1
9635,1
12162,1
9632,1
12165,1
8302,1
9633,1
12164,1
9627,2
12167,1
9628,2
12166,1
9625,1
9626,2
12168,1
9629,2
9641,1
9642,1
14790,1
9640,1
8314,1
9645,1
12130,1
14793,1
8315,1
9646,1
14794,1
9643,1
12132,1
14791,1
8313,1
9644,1
12131,1
14792,1
8307,1
9638,1
12134,1
14797,1
8308,1
9639,1
12133,1
8305,1
9636,1
12136,1
14795,1
8306,1
9637,1
12135,1
14796,1
12138,1
12137,1
8309,1
14799,2
8321,1
9652,1
8322,1
9653,1
9650,1
8320,1
9651,1
9656,1
12141,1
8326,1
9657,1
12140,1
8323,1
9654,1
12143,1
8324,1
12142,1
8318,1
9649,1
12145,1
8319,1
12144,1
8316,2
9647,1
12147,1
8317,2
9648,1
12146,1
12149,1
12148,1
7000,1
8332,1
9663,1
9664,1
7002,1
8330,1
9661,1
7001,1
8331,1
9662,1
7004,1
8336,2
9667,1
14771,1
7003,1
8337,1
9668,1
14772,1
7006,1
8334,1
9665,1
12110,1
7005,1
9666,1
14770,1
9660,1
12119,1
12112,1
14775,2
12111,1
14776,1
9658,1
12114,1
14773,1
8328,1
9659,1
12113,1
14774,1
12116,1
14779,1
12115,1
12118,1
14777,1
12117,1
14778,2
7011,3
9674,1
7010,4
8344,1
9675,2
9672,1
7012,3
8342,1
9673,1
7015,3
8347,1
9678,2
14782,1
7014,3
9679,2
14783,1
7017,3
8345,1
9676,2
12121,1
7016,3
8346,1
9677,2
14781,1
9670,1
8340,1
9671,1
7008,4
12123,1
14786,1
7007,2
12122,1
14787,1
8338,3
9669,1
12125,1
14784,2
8339,2
12124,1
14785,1
12127,1
12126,1
12129,1
14788,2
12128,1
14789,1
8354,1
9685,2
7021,3
8355,1
9686,2
7024,4
8352,1
7023,4
8353,1
9684,2
7026,4
9689,2
7025,4
8359,1
14750,1
7028,2
8356,1
9687,2
7027,2
8357,1
9688,2
8350,1
9681,2
8351,1
7020,3
9680,2
14759,2
7019,3
14753,1
7018,3
14754,1
8349,1
14751,1
14752,1
14757,2
14755,1
14756,1
7033,2
8365,1
7032,2
9697,2
7035,2
8363,1
9694,1
7034,2
8364,1
9695,2
14760,4
14761,3
8367,1
9698,2
7038,3
8368,1
9692,1
8362,1
9693,1
7031,2
9690,1
7030,2
8360,1
9691,1
12109,1
12101,1
14764,1
7029,2
12100,1
14765,1
12103,1
14762,2
12102,1
14763,1
12105,1
14768,1
12104,1
14769,1
12107,1
14766,1
12106,1
14767,1
7044,3
7043,3
7046,3
7045,3
8375,1
7048,2
7047,2
8378,1
7049,2
8379,1
7040,3
8373,1
7041,1
8371,1
7055,2
8387,1
7054,2
8388,1
7057,4
8385,1
7056,2
8386,1
7059,4
7058,4
8389,1
7051,2
8383,1
7050,2
8384,1
7053,2
8381,1
7052,2
7066,3
7065,3
8399,1
7068,3
8396,1
7067,3
7069,3
8390,1
8391,1
7060,4
7062,3
8394,1
7064,3
8392,1
7063,3
7077,1
7076,2
7079,1
7078,1
7071,3
7070,3
7073,3
7072,3
7074,3
7088,1
12192,1
7087,1
12191,1
12194,1
7089,1
12193,1
12196,1
12195,1
12198,1
12197,1
7080,1
7082,1
7081,1
7084,1
7083,1
7086,1
12190,1
4804,2
4807,1
4808,1
4809,1
12199,1
4800,1
4801,1
4802,2
4803,2
7099,1
7098,1
7091,1
7093,2
7092,1
7095,1
7094,1
7097,1
7096,1
4815,2
4816,2
4818,2
4819,3
4811,1
4812,1
4813,1
4814,1
12170,1
12172,1
12171,1
12174,1
12173,1
12176,1
4827,1
4828,1
12178,1
12177,1
4821,1
12179,1
4824,1
4825,1
12181,1
12180,1
12183,1
12182,1
12185,1
12184,1
12187,1
12186,1
4837,1
3504,3
4838,1
3503,3
4839,1
3502,2
3501,2
3500,2
12189,1
12188,1
4832,1
3509,4
4833,1
3508,4
4834,1
3507,4
4835,1
3506,4
4836,1
17167,1
17169,1
17163,1
17164,1
17165,1
17166,1
17160,1
17161,1
17162,1
3516,3
3515,3
3514,3
3513,4
3511,4
3510,4
4840,1
4841,1
4842,4
4843,5
4844,5
3519,2
4845,4
3518,2
4846,4
3517,3
4847,4
17178,1
17179,1
17174,2
17175,1
4860,3
4861,3
17177,1
3530,1
17170,2
17171,2
17172,2
17173,1
3527,1
4859,3
14904,1
3526,2
14905,1
3525,2
3524,2
14903,1
3523,1
14908,1
3522,1
14909,1
3521,1
14906,1
3520,1
14907,1
4851,3
4852,3
4853,3
4854,3
4855,3
14900,1
4856,3
14901,1
3529,1
4857,3
3528,1
4858,3
17145,1
17146,1
17147,1
17148,1
17141,1
4870,7
17142,1
4871,6
17143,1
4872,7
17144,1
2210,1
3541,1
3540,1
17140,1
2207,1
3538,1
2206,1
3537,1
2205,1
3536,1
2204,1
3535,1
2203,1
3534,1
2202,1
2201,1
3532,1
3531,1
4862,3
4863,3
4864,3
4865,1
4866,4
17149,2
4867,3
2209,1
2208,1
3539,1
17156,1
17157,1
17158,2
17159,1
17152,1
17153,1
17154,1
4883,6
17155,1
2221,1
3552,1
2220,1
3551,1
3550,1
17150,2
2218,1
3549,1
2217,1
2216,1
3547,1
2215,1
3546,1
2214,1
3545,1
2213,1
3544,1
2212,1
3543,1
2211,1
3542,1
4873,2
4877,3
2219,1
17123,1
17124,2
17125,1
4890,3
17126,2
4891,3
4893,3
4894,3
17122,1
2232,1
3563,2
3562,1
2230,2
3560,2
2229,2
2228,1
3559,2
2227,1
3558,1
2226,1
3557,1
2225,1
3556,1
2224,1
2223,1
3554,1
2222,1
3553,1
4884,6
4886,4
4887,3
4888,3
17127,2
4889,3
17128,1
17129,1
17134,1
17135,1
17136,1
17137,1
17130,1
17131,1
17132,1
17133,1
2243,1
3574,4
2242,1
3573,3
2241,1
3572,3
2240,1
3571,3
3570,2
2239,1
2238,1
3569,2
2237,1
3568,2
2236,1
3567,2
2235,1
3566,2
2234,1
3565,2
2233,1
3564,2
4895,3
4896,3
4897,3
4898,3
4899,3
17138,2
17139,1
17103,1
17104,1
2254,1
3585,2
2253,1
3584,2
2252,1
3583,2
2251,1
3582,2
2250,1
3581,2
3580,2
2249,1
3579,2
2247,1
3578,3
2246,1
3577,3
2245,1
3576,3
2244,1
3575,4
17109,1
17105,2
17106,1
17107,1
17108,1
17112,2
17114,1
17115,1
17110,2
17111,2
2265,4
3596,1
2264,1
3595,1
2263,1
3594,1
2262,1
3593,1
2261,1
3592,1
2260,1
3591,1
2259,1
2258,1
3589,1
2257,1
3588,1
2256,1
3587,1
2255,1
3586,2
17116,1
17117,1
17119,1
14970,1
2276,1
2274,1
2273,1
2271,1
2270,1
14979,1
2269,1
2268,1
3599,1
3598,1
2266,5
14973,1
14974,1
14971,1
14977,2
14978,2
14975,1
14976,1
14980,1
14981,1
2287,2
2285,2
2283,1
2282,1
2281,1
2280,1
2279,1
2278,1
2277,1
14982,1
14989,1
14987,1
2298,1
2297,1
2296,1
2295,1
2294,1
2293,1
2292,1
2291,1
14959,1
14958,1
2289,1
2288,2
14951,2
14952,1
14950,2
14955,1
14956,1
14953,1
14954,1
14968,1
14969,1
2299,1
14962,1
14963,1
14961,1
14966,1
14967,2
14964,1
14965,1
9700,2
9701,2
14938,1
14935,1
14936,2
14939,1
9711,1
9712,1
9710,1
14948,2
14949,2
14946,1
14947,1
9704,2
14940,1
14941,1
9702,2
9703,2
9708,1
9709,1
14945,1
9706,1
9707,1
14943,1
17189,1
9722,1
17185,1
9723,2
17186,1
9720,1
17187,1
9721,1
17188,1
17182,1
17183,1
17184,1
17180,1
14915,1
14916,1
14913,1
14914,3
14919,1
14917,1
14918,1
9715,1
9716,1
9713,1
9714,1
9719,1
14911,1
14912,1
9717,1
9718,1
14910,1
9730,1
8402,1
9733,1
17196,1
9734,1
8400,1
9731,1
8401,1
9732,1
17199,1
17192,1
17193,1
17194,1
17190,1
17191,1
100,1
101,1
103,2
107,2
9726,1
108,2
9727,1
9724,1
9725,1
9728,1
9729,1
9740,2
8410,1
9741,1
12271,1
9744,1
12273,1
8414,1
9745,1
12272,1
9742,1
12275,1
8412,1
9743,1
111,1
118,1
8406,1
9737,1
119,1
8407,1
9738,1
8404,1
9735,1
12279,1
9736,1
12278,1
8408,1
8409,1
8420,1
9751,1
12280,1
8421,1
9752,3
12282,2
9750,1
12281,2
8424,1
9755,1
9756,1
12283,2
8422,1
9753,3
8423,1
9754,1
12285,2
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
8417,1
9748,1
12288,2
8418,1
9749,1
12287,2
8415,1
9746,1
8416,1
9747,1
12289,2
8419,1
8431,1
9762,1
8432,1
9763,1
7101,4
9760,1
7100,4
7103,2
9766,1
12251,1
7102,4
9767,1
12250,1
7105,2
8433,1
9764,1
12253,1
7104,2
8434,1
9765,1
12252,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
8428,1
9759,1
12255,1
8429,1
12254,1
9757,1
12257,1
8427,1
9758,1
12256,1
12259,1
12258,1
7110,2
8442,2
9773,2
8443,2
7112,2
8440,2
12260,1
7111,2
8441,2
9772,2
7114,2
8446,1
9777,1
7113,2
8447,1
9778,1
12261,1
8444,2
9775,1
7115,2
9776,1
12263,1
140,1
9770,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
7107,2
8439,2
7106,2
7109,2
8437,1
9768,1
7108,2
9769,1
12267,2
12269,2
7121,2
8453,1
9784,1
7120,2
9785,1
8451,1
9782,1
7122,2
9783,1
8457,1
9788,1
14892,2
7124,2
9789,1
14893,3
7127,2
8455,1
9786,1
12231,1
7126,2
8456,1
12230,1
14891,2
150,1
9780,1
151,1
9781,1
152,1
153,1
154,1
